url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,12h 15m,03:15,2.8,390,49 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NBSTC-KOL-APD-E1-19:00,Non AC Seater (2+3),16:00,15h 20m,07:20,2.8,390,44 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,11h 30m,04:30,3.2,425,30 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,10h 00m,04:00,2.4,425,33 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,12h 10m,07:40,3.9,1100,54 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 10m,06:40,4.0,1199,38 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 00m,06:45,4.7,1500,39 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 10m,06:10,3.9,1500,34 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,11h 50m,06:20,4.3,850,35 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 00m,07:00,4.1,1499,29 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,13h 15m,06:00,2.4,713,39 Seats available
https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Kolkata to Islampur (West Bengal),Poulami Paribahan,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:00,12h 00m,07:00,4.1,1200,47 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),10:30,04h 00m,14:30,3.7,140,46 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),12:20,04h 00m,16:20,1.9,140,46 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),20:00,06h 00m,02:00,3.1,250,23 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,04h 45m,19:15,2.4,665,33 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:15,05h 00m,20:15,2.5,280,11 Seats available
https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Siliguri to Raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,04h 00m,22:45,4.8,1500,31 Seats available
