url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available,id
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,07h 30m,07:00,2.9,500.0,38 Seats available,5224
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 40m,05:10,2.2,600.0,29 Seats available,5225
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,07h 55m,06:30,2.5,1000.0,28 Seats available,5226
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,07h 45m,05:45,4.5,3000.0,32 Seats available,5227
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),21:00,07h 00m,04:00,2.3,475.0,45 Seats available,5228
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,07h 15m,02:30,1.9,475.0,46 Seats available,5229
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),18:00,06h 30m,00:30,2.2,450.0,48 Seats available,5230
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,08h 30m,06:50,2.5,3000.0,23 Seats available,5231
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 50m,23:50,1.8,750.0,41 Seats available,5232
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,06h 40m,23:40,1.8,1300.0,37 Seats available,5233
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,800.0,13 Seats available,5234
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.4,580.0,27 Seats available,5235
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,4.6,610.0,29 Seats available,5236
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,07h 30m,04:50,4.8,1090.0,28 Seats available,5237
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:50,05h 40m,04:30,3.4,600.0,29 Seats available,5238
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,06h 55m,05:30,3.5,600.0,32 Seats available,5239
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 35m,05:55,3.6,600.0,32 Seats available,5240
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 15m,05:45,2.9,500.0,39 Seats available,5241
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,VSR Tours and Travels,A/C Sleeper (2+1),23:00,05h 30m,04:30,4.7,649.0,25 Seats available,5242
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,06h 45m,05:00,4.0,500.0,22 Seats available,5243
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,06h 45m,05:30,2.6,800.0,30 Seats available,5244
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,2.5,470.0,31 Seats available,5245
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:30,05h 50m,04:20,2.5,600.0,30 Seats available,5246
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),18:00,05h 45m,23:45,2.2,450.0,48 Seats available,5247
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,06h 55m,05:30,3.8,1000.0,28 Seats available,5248
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 00m,23:00,2.3,700.0,45 Seats available,5249
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,4.3,3000.0,32 Seats available,5250
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,06h 50m,05:10,2.5,3000.0,23 Seats available,5251
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,05h 45m,22:45,2.3,1300.0,45 Seats available,5252
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),21:00,06h 45m,03:45,2.2,855.0,45 Seats available,5253
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 45m,01:00,2.2,618.0,50 Seats available,5254
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7475,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04h 10m,04:40,3.7,365.0,1 Seat available,5255
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7306,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:15,04h 15m,08:30,3.4,365.0,27 Seats available,5256
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7343,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,04h 45m,09:45,3.5,365.0,22 Seats available,5257
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:05,04h 30m,10:35,4.1,365.0,31 Seats available,5258
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,04h 20m,11:05,3.8,365.0,31 Seats available,5259
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:55,04h 10m,12:05,3.5,365.0,31 Seats available,5260
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7467,RAJDHANI (A.C. Semi Sleeper),09:40,04h 25m,14:05,3.7,442.0,26 Seats available,5261
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7349,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,04h 15m,15:00,4.1,365.0,30 Seats available,5262
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7373,RAJDHANI (A.C. Semi Sleeper),11:30,04h 35m,16:05,4.3,442.0,20 Seats available,5263
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7471,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:40,04h 15m,16:55,3.6,365.0,31 Seats available,5264
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40,04h 10m,17:50,3.8,365.0,6 Seats available,5265
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7339,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,04h 20m,18:35,2.7,365.0,30 Seats available,5266
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7881,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:20,04h 10m,19:30,3.9,365.0,27 Seats available,5267
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,04h 25m,20:05,3.9,442.0,30 Seats available,5268
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7418,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,04h 25m,21:05,3.9,365.0,31 Seats available,5269
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,04h 35m,22:50,4.0,442.0,27 Seats available,5270
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7302,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 20m,00:35,4.8,365.0,31 Seats available,5271
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7345,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,04h 25m,00:10,3.9,365.0,31 Seats available,5272
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 50m,00:50,3.1,365.0,29 Seats available,5273
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,04h 30m,01:45,3.7,365.0,29 Seats available,5274
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,04h 45m,02:45,2.7,442.0,23 Seats available,5275
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7359,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:55,04h 20m,03:15,3.6,365.0,31 Seats available,5276
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 15m,03:45,4.5,365.0,22 Seats available,5277
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC - 7375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 56m,04:55,4.3,366.0,23 Seats available,5278
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 25m,23:55,3.0,700.0,39 Seats available,5279
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 05m,23:35,,800.0,4 Seats available,5280
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,SRI SVR travels,A/C Sleeper (2+1),16:45,04h 45m,21:30,3.5,2185.0,30 Seats available,5281
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,04h 30m,22:00,3.0,1100.0,38 Seats available,5282
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51626,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04h 13m,04:43,3.7,344.0,33 Seats available,5283
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51607,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 15m,05:15,3.3,344.0,32 Seats available,5284
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51137,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:30,04h 13m,05:43,3.8,344.0,33 Seats available,5285
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6393,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:00,04h 58m,06:58,4.4,344.0,33 Seats available,5286
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51351,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:45,04h 45m,08:30,4.0,344.0,26 Seats available,5287
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,05h 15m,10:15,3.4,344.0,32 Seats available,5288
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6565,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,05h 25m,10:45,3.5,344.0,32 Seats available,5289
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,06h 15m,11:45,3.9,344.0,27 Seats available,5290
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51244,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 00m,12:00,3.4,344.0,34 Seats available,5291
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 9291,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,06h 15m,13:15,3.9,344.0,32 Seats available,5292
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51535,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:45,04h 15m,12:00,4.0,344.0,32 Seats available,5293
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 66360,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 00m,14:00,3.7,344.0,32 Seats available,5294
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,04h 15m,12:30,4.2,344.0,33 Seats available,5295
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6414,INDRA(A.C. Seater),08:30,05h 15m,13:45,3.5,416.0,34 Seats available,5296
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6428,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,04h 15m,13:15,3.7,344.0,32 Seats available,5297
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51057,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,04h 05m,13:20,3.8,344.0,34 Seats available,5298
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45,04h 15m,14:00,3.3,344.0,33 Seats available,5299
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6436,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,04h 30m,15:00,3.9,344.0,32 Seats available,5300
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6606,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,04h 30m,15:30,3.7,344.0,32 Seats available,5301
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6260,INDRA(A.C. Seater),11:15,03h 58m,15:13,3.0,416.0,34 Seats available,5302
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51203,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,04h 40m,16:10,3.9,344.0,32 Seats available,5303
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51511,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,04h 30m,16:30,3.0,344.0,32 Seats available,5304
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,04h 50m,17:20,3.7,344.0,32 Seats available,5305
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,04h 30m,18:00,1.5,344.0,32 Seats available,5306
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51619,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,04h 13m,17:58,3.2,344.0,34 Seats available,5307
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5656,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 45m,20:45,4.5,344.0,33 Seats available,5308
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51065,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,05h 00m,19:15,4.5,344.0,32 Seats available,5309
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,04h 00m,18:45,3.5,344.0,34 Seats available,5310
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51451,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,04h 30m,20:00,3.2,344.0,32 Seats available,5311
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 9236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,06h 45m,22:45,3.7,344.0,33 Seats available,5312
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51051,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 45m,21:30,2.8,344.0,32 Seats available,5313
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 00m,20:45,3.7,344.0,34 Seats available,5314
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5652,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 44m,23:59,2.9,344.0,33 Seats available,5315
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 9295,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,04h 15m,21:30,3.8,344.0,33 Seats available,5316
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6138,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,06h 35m,00:20,3.5,344.0,33 Seats available,5317
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5664,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,04h 30m,22:15,4.5,344.0,33 Seats available,5318
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 47144,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:30,05h 25m,23:55,3.1,425.0,44 Seats available,5319
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6175,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 30m,23:00,4.5,344.0,33 Seats available,5320
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5682,INDRA(A.C. Seater),18:45,04h 15m,23:00,3.3,354.0,35 Seats available,5321
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,4.7,344.0,33 Seats available,5322
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5443,VENNELA (A.C. SLEEPER),19:00,05h 45m,00:45,3.8,618.0,5 Seats available,5323
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,06h 30m,02:00,2.9,344.0,34 Seats available,5324
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5419,VENNELA (A.C. SLEEPER),19:30,05h 45m,01:15,3.0,618.0,19 Seats available,5325
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6471,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:00,06h 00m,02:00,3.5,329.0,37 Seats available,5326
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6604,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,06h 15m,02:15,4.3,344.0,33 Seats available,5327
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6485,STAR LINER(NON-AC SLEEPER 2+1),20:00,06h 00m,02:00,3.0,446.0,25 Seats available,5328
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6476,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,06h 30m,02:50,3.7,344.0,32 Seats available,5329
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51306,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06h 15m,02:45,4.3,344.0,28 Seats available,5330
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06h 15m,03:00,2.5,344.0,32 Seats available,5331
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 5658,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,04h 30m,01:15,3.7,344.0,33 Seats available,5332
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6531,Express(Non AC Seater),21:00,05h 00m,02:00,2.4,265.0,47 Seats available,5333
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 53549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04h 15m,01:15,3.7,344.0,27 Seats available,5334
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6833,INDRA(A.C. Seater),21:30,05h 50m,03:20,4.2,416.0,34 Seats available,5335
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 66441,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 00m,03:30,4.0,344.0,28 Seats available,5336
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6423,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06h 30m,04:15,3.6,344.0,30 Seats available,5337
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6418,INDRA(A.C. Seater),22:00,05h 00m,03:00,3.1,416.0,25 Seats available,5338
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51603,INDRA(A.C. Seater),22:30,04h 00m,02:30,3.7,416.0,37 Seats available,5339
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 40m,03:25,3.7,344.0,31 Seats available,5340
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 6432,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 15m,03:00,3.8,344.0,31 Seats available,5341
https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool,APSRTC - 51356,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 00m,03:00,1.8,344.0,34 Seats available,5342
